display_name,year,type,works_count,cited_by_count,city,longitude,latitude
Nizhny Tagil State Socio-Pedagogical Institute,2022,education,11,51,Nizhny Tagil,59.965,57.91944
Nizhny Tagil State Socio-Pedagogical Institute,2023,education,3,46,Nizhny Tagil,59.965,57.91944
Nizhny Tagil State Socio-Pedagogical Institute,2024,education,2,22,Nizhny Tagil,59.965,57.91944
Norilsk State Industrial Institute,2012,education,0,46,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2013,education,2,60,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2014,education,2,53,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2015,education,3,70,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2016,education,2,63,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2017,education,4,56,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2018,education,9,58,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2019,education,8,83,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2020,education,23,94,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2021,education,48,119,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2022,education,8,110,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2023,education,8,100,Noril'sk,88.215515,69.340385
Norilsk State Industrial Institute,2024,education,0,23,Noril'sk,88.215515,69.340385
North Caucasian Research Institute of Mountain and Foothill Agriculture,2015,facility,1,0,Mikhaylovskoye,44.622814,43.109646
North Caucasian Research Institute of Mountain and Foothill Agriculture,2017,facility,2,0,Mikhaylovskoye,44.622814,43.109646
North Caucasian Research Institute of Mountain and Foothill Agriculture,2020,facility,1,0,Mikhaylovskoye,44.622814,43.109646
North Caucasian Research Institute of Mountain and Foothill Agriculture,2021,facility,0,2,Mikhaylovskoye,44.622814,43.109646
North Caucasian Research Institute of Mountain and Foothill Agriculture,2022,facility,7,1,Mikhaylovskoye,44.622814,43.109646
North Caucasian Research Institute of Mountain and Foothill Agriculture,2023,facility,2,0,Mikhaylovskoye,44.622814,43.109646
North Caucasian Social Institute,2016,education,1,0,Stavropol,41.98402,45.046375
North Caucasian Social Institute,2018,education,1,0,Stavropol,41.98402,45.046375
North Caucasian Social Institute,2020,education,1,0,Stavropol,41.98402,45.046375
North Caucasian Social Institute,2021,education,7,0,Stavropol,41.98402,45.046375
North Caucasian Social Institute,2022,education,4,0,Stavropol,41.98402,45.046375
North Caucasian Social Institute,2023,education,2,0,Stavropol,41.98402,45.046375
North Caucasian State Academy,2015,education,2,0,Cherkessk,42.04273,44.21413
North Caucasian State Academy,2016,education,1,5,Cherkessk,42.04273,44.21413
North Caucasian State Academy,2017,education,0,4,Cherkessk,42.04273,44.21413
North Caucasian State Academy,2018,education,3,9,Cherkessk,42.04273,44.21413
North Caucasian State Academy,2019,education,28,10,Cherkessk,42.04273,44.21413
North Caucasian State Academy,2020,education,30,15,Cherkessk,42.04273,44.21413
North Caucasian State Academy,2021,education,48,27,Cherkessk,42.04273,44.21413
North Caucasian State Academy,2022,education,51,29,Cherkessk,42.04273,44.21413
North Caucasian State Academy,2023,education,39,132,Cherkessk,42.04273,44.21413
North Caucasian State Academy,2024,education,10,7,Cherkessk,42.04273,44.21413
North Caucasian State Humanitarian Technological Academy,2012,education,7,0,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2013,education,1,2,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2014,education,0,1,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2015,education,2,1,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2016,education,2,0,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2017,education,9,2,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2018,education,10,12,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2019,education,5,13,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2020,education,4,23,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2021,education,2,19,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2022,education,1,11,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2023,education,0,18,Cherkessk,42.0426,44.21563
North Caucasian State Humanitarian Technological Academy,2024,education,0,4,Cherkessk,42.0426,44.21563
North Caucasian Zonal Scientific Research Veterinary Institute,2012,facility,2,3,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2013,facility,2,8,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2014,facility,3,6,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2015,facility,10,10,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2016,facility,5,18,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2017,facility,5,25,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2018,facility,11,23,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2019,facility,8,43,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2020,facility,8,48,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2021,facility,19,53,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2022,facility,36,74,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2023,facility,21,91,Novocherkassk,40.035458,47.41713
North Caucasian Zonal Scientific Research Veterinary Institute,2024,facility,3,35,Novocherkassk,40.035458,47.41713
North Enterprise Institute,2013,education,1,0,Arkhangelsk,40.52211,64.560715
North Enterprise Institute,2014,education,1,0,Arkhangelsk,40.52211,64.560715
North Enterprise Institute,2021,education,1,0,Arkhangelsk,40.52211,64.560715
North Ossetian State Medical Academy,2012,education,6,2,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2013,education,2,1,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2014,education,13,1,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2015,education,14,6,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2016,education,25,14,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2017,education,9,11,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2018,education,17,31,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2019,education,20,56,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2020,education,44,72,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2021,education,54,79,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2022,education,39,85,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2023,education,40,134,Vladikavkaz,44.698154,43.032215
North Ossetian State Medical Academy,2024,education,6,18,Vladikavkaz,44.698154,43.032215
North Ossetian State University,2012,education,13,71,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2013,education,21,86,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2014,education,28,76,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2015,education,29,101,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2016,education,40,87,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2017,education,24,102,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2018,education,58,117,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2019,education,83,157,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2020,education,130,224,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2021,education,195,345,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2022,education,178,353,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2023,education,134,479,Vladikavkaz,44.69157,43.026962
North Ossetian State University,2024,education,22,114,Vladikavkaz,44.69157,43.026962
North-Caucasian Mining and Metallurgical Institute,2012,education,9,7,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2013,education,8,13,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2014,education,16,15,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2015,education,13,14,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2016,education,38,23,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2017,education,39,32,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2018,education,37,40,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2019,education,41,50,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2020,education,78,83,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2021,education,89,143,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2022,education,93,172,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2023,education,49,538,Vladikavkaz,44.668365,43.060257
North-Caucasian Mining and Metallurgical Institute,2024,education,9,150,Vladikavkaz,44.668365,43.060257
North-Caucasian State Institute of Arts,2013,education,1,0,Nal'chik,43.584293,43.470432
North-Caucasian State Institute of Arts,2014,education,1,0,Nal'chik,43.584293,43.470432
North-Caucasian State Institute of Arts,2017,education,1,0,Nal'chik,43.584293,43.470432
North-Caucasian State Institute of Arts,2018,education,1,0,Nal'chik,43.584293,43.470432
North-Caucasian State Institute of Arts,2020,education,1,2,Nal'chik,43.584293,43.470432
North-Caucasian State Institute of Arts,2022,education,1,0,Nal'chik,43.584293,43.470432
North-Caucasian State Institute of Arts,2023,education,1,0,Nal'chik,43.584293,43.470432
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2012,facility,1,4,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2013,facility,4,8,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2014,facility,6,6,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2015,facility,4,3,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2016,facility,7,2,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2017,facility,7,12,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2018,facility,13,27,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2019,facility,28,34,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2020,facility,69,56,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2021,facility,109,141,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2022,facility,56,133,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2023,facility,51,174,Krasnodar,39.013878,45.056664
North-Caucasian Zonal Research Institute of Horticulture and Viticulture,2024,facility,5,29,Krasnodar,39.013878,45.056664
North-Caucasus Federal University,2012,education,6,0,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2013,education,42,10,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2014,education,54,41,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2015,education,85,72,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2016,education,126,98,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2017,education,143,190,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2018,education,253,363,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2019,education,331,658,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2020,education,563,880,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2021,education,730,1405,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2022,education,611,1644,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2023,education,430,2347,Stavropol,41.91028,45.040833
North-Caucasus Federal University,2024,education,68,456,Stavropol,41.91028,45.040833
North-Eastern Federal University,2012,education,37,12,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2013,education,62,48,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2014,education,95,226,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2015,education,139,550,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2016,education,228,807,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2017,education,250,1322,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2018,education,368,1495,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2019,education,502,1984,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2020,education,686,2640,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2021,education,796,3526,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2022,education,641,3387,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2023,education,525,3925,Yakutsk,129.71056,62.02139
North-Eastern Federal University,2024,education,78,1014,Yakutsk,129.71056,62.02139
North-West Institute of Management,2012,education,3,0,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2013,education,8,0,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2014,education,3,1,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2015,education,35,13,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2016,education,20,5,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2017,education,26,4,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2018,education,286,17,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2019,education,180,35,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2020,education,180,147,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2021,education,261,177,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2022,education,253,194,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2023,education,185,229,Saint Petersburg,30.30094,59.975708
North-West Institute of Management,2024,education,29,59,Saint Petersburg,30.30094,59.975708
North-West Public Health Research Center,2012,facility,22,64,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2013,facility,16,71,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2014,facility,3,85,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2015,facility,9,118,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2016,facility,8,92,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2017,facility,11,87,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2018,facility,28,132,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2019,facility,94,240,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2020,facility,68,280,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2021,facility,60,359,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2022,facility,45,361,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2023,facility,36,364,Saint Petersburg,30.294819,59.930225
North-West Public Health Research Center,2024,facility,2,61,Saint Petersburg,30.294819,59.930225
North-West State Technical University,2012,education,9,301,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2013,education,2,151,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2014,education,0,183,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2015,education,2,196,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2016,education,1,157,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2017,education,0,135,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2018,education,0,110,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2019,education,0,132,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2020,education,0,155,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2021,education,0,170,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2022,education,0,95,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2023,education,1,97,Saint Petersburg,30.325733,59.93852
North-West State Technical University,2024,education,0,12,Saint Petersburg,30.325733,59.93852
North-Western State Medical University named after I.I. Mechnikov,2012,education,57,18,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2013,education,102,18,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2014,education,136,91,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2015,education,225,130,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2016,education,247,235,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2017,education,348,374,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2018,education,370,680,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2019,education,592,1192,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2020,education,723,2130,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2021,education,813,3513,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2022,education,671,4386,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2023,education,561,4891,Saint Petersburg,30.37314,59.943253
North-Western State Medical University named after I.I. Mechnikov,2024,education,75,1056,Saint Petersburg,30.37314,59.943253
Northeastern State University,2012,education,3,14,Magadan,40.514828,64.541824
Northeastern State University,2013,education,2,19,Magadan,40.514828,64.541824
Northeastern State University,2014,education,2,10,Magadan,40.514828,64.541824
Northeastern State University,2015,education,2,7,Magadan,40.514828,64.541824
Northeastern State University,2016,education,3,6,Magadan,40.514828,64.541824
Northeastern State University,2017,education,5,19,Magadan,40.514828,64.541824
Northeastern State University,2018,education,4,15,Magadan,40.514828,64.541824
Northeastern State University,2019,education,6,25,Magadan,40.514828,64.541824
Northeastern State University,2020,education,5,125,Magadan,40.514828,64.541824
Northeastern State University,2021,education,7,61,Magadan,40.514828,64.541824
Northeastern State University,2022,education,6,48,Magadan,40.514828,64.541824
Northeastern State University,2023,education,5,28,Magadan,40.514828,64.541824
Northeastern State University,2024,education,0,9,Magadan,40.514828,64.541824
Northern (Arctic) Federal University,2012,education,55,311,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2013,education,66,494,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2014,education,84,526,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2015,education,127,622,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2016,education,162,701,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2017,education,218,848,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2018,education,294,1188,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2019,education,463,1710,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2020,education,462,2285,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2021,education,438,2905,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2022,education,466,3393,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2023,education,361,3526,Arkhangelsk,40.54877,64.52914
Northern (Arctic) Federal University,2024,education,57,813,Arkhangelsk,40.54877,64.52914
Northern National College,2018,education,0,1,Lovozero,35.02495,68.006645
Northern National College,2020,education,1,0,Lovozero,35.02495,68.006645
Northern National College,2022,education,1,0,Lovozero,35.02495,68.006645
Northern National College,2023,education,0,2,Lovozero,35.02495,68.006645
Northern State Medical University,2012,education,93,285,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2013,education,120,313,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2014,education,106,368,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2015,education,97,441,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2016,education,75,474,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2017,education,78,573,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2018,education,96,740,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2019,education,134,1100,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2020,education,138,1677,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2021,education,140,1784,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2022,education,135,1980,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2023,education,149,2051,Arkhangelsk,40.514442,64.54222
Northern State Medical University,2024,education,36,489,Arkhangelsk,40.514442,64.54222
Northwest Open Technical University,2012,education,2,13,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2013,education,0,18,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2014,education,0,27,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2015,education,0,33,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2016,education,2,25,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2017,education,0,9,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2018,education,0,19,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2019,education,2,23,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2020,education,3,22,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2021,education,4,26,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2022,education,0,17,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2023,education,0,9,Saint Petersburg,30.428986,59.943325
Northwest Open Technical University,2024,education,0,3,Saint Petersburg,30.428986,59.943325
Nosov Magnitogorsk State Technical University,2012,education,33,23,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2013,education,38,15,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2014,education,75,67,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2015,education,90,124,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2016,education,161,266,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2017,education,150,342,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2018,education,269,440,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2019,education,339,666,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2020,education,333,839,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2021,education,315,979,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2022,education,245,920,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2023,education,165,993,Magnitogorsk,58.98194,53.4212
Nosov Magnitogorsk State Technical University,2024,education,14,199,Magnitogorsk,58.98194,53.4212
Novokuznetsk State Institute of Advanced Medical Education,2012,education,22,24,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2013,education,35,27,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2014,education,29,23,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2015,education,60,42,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2016,education,41,67,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2017,education,48,92,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2018,education,36,107,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2019,education,64,158,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2020,education,58,169,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2021,education,50,217,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2022,education,50,194,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2023,education,20,184,Novokuznetsk,87.10286,53.76767
Novokuznetsk State Institute of Advanced Medical Education,2024,education,2,39,Novokuznetsk,87.10286,53.76767
Novosibirsk Humanitarian Institute,2015,education,1,0,Novosibirsk,82.91701,55.026485
Novosibirsk Humanitarian Institute,2016,education,1,0,Novosibirsk,82.91701,55.026485
Novosibirsk Humanitarian Institute,2018,education,7,9,Novosibirsk,82.91701,55.026485
Novosibirsk Humanitarian Institute,2019,education,5,9,Novosibirsk,82.91701,55.026485
Novosibirsk Humanitarian Institute,2020,education,3,17,Novosibirsk,82.91701,55.026485
Novosibirsk Humanitarian Institute,2021,education,2,24,Novosibirsk,82.91701,55.026485
Novosibirsk Humanitarian Institute,2022,education,5,30,Novosibirsk,82.91701,55.026485
Novosibirsk Humanitarian Institute,2023,education,1,30,Novosibirsk,82.91701,55.026485
Novosibirsk Humanitarian Institute,2024,education,0,3,Novosibirsk,82.91701,55.026485
"Novosibirsk Institute of Economy, Psychology and Law",NA,education,NA,NA,Novosibirsk,82.911125,54.992424
Novosibirsk Institute of Organic Chemistry,2012,facility,122,1011,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2013,facility,144,1018,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2014,facility,142,1223,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2015,facility,154,1453,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2016,facility,179,1550,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2017,facility,173,1887,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2018,facility,173,2213,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2019,facility,207,2599,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2020,facility,217,2894,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2021,facility,205,3546,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2022,facility,205,3692,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2023,facility,215,4101,Novosibirsk,83.10692,54.851093
Novosibirsk Institute of Organic Chemistry,2024,facility,37,864,Novosibirsk,83.10692,54.851093
Novosibirsk Scientific Research Institute of Traumatology and Orthopedics. Ya.L. Tsivyan,2012,facility,3,53,Novosibirsk,82.9346,55.0415
Novosibirsk Scientific Research Institute of Traumatology and Orthopedics. Ya.L. Tsivyan,2013,facility,3,37,Novosibirsk,82.9346,55.0415
Novosibirsk Scientific Research Institute of Traumatology and Orthopedics. Ya.L. Tsivyan,2014,facility,11,42,Novosibirsk,82.9346,55.0415
Novosibirsk Scientific Research Institute of Traumatology and Orthopedics. Ya.L. Tsivyan,2015,facility,25,49,Novosibirsk,82.9346,55.0415
Novosibirsk Scientific Research Institute of Traumatology and Orthopedics. Ya.L. Tsivyan,2016,facility,25,44,Novosibirsk,82.9346,55.0415
Novosibirsk Scientific Research Institute of Traumatology and Orthopedics. Ya.L. Tsivyan,2017,facility,35,66,Novosibirsk,82.9346,55.0415
Novosibirsk Scientific Research Institute of Traumatology and Orthopedics. Ya.L. Tsivyan,2018,facility,37,62,Novosibirsk,82.9346,55.0415
Novosibirsk Scientific Research Institute of Traumatology and Orthopedics. Ya.L. Tsivyan,2019,facility,26,77,Novosibirsk,82.9346,55.0415
Novosibirsk Scientific Research Institute of Traumatology and Orthopedics. Ya.L. Tsivyan,2020,facility,33,87,Novosibirsk,82.9346,55.0415
