display_name,year,type,works_count,cited_by_count,city,longitude,latitude
Central Research Institute for Special Machinery (Russia),2022,company,5,121,Moscow,37.74773,55.807217
Central Research Institute for Special Machinery (Russia),2023,company,9,78,Moscow,37.74773,55.807217
Central Research Institute for the Pulp and Paper Industry,2016,facility,0,2,Pravdinskiy,37.865067,56.07055
Central Research Institute for the Pulp and Paper Industry,2019,facility,0,2,Pravdinskiy,37.865067,56.07055
Central Research Institute for the Pulp and Paper Industry,2022,facility,0,1,Pravdinskiy,37.865067,56.07055
Central Research Institute of Automation and Hydraulics,2013,facility,2,0,Moscow,37.61499,55.786667
Central Research Institute of Automation and Hydraulics,2017,facility,0,1,Moscow,37.61499,55.786667
Central Research Institute of Automation and Hydraulics,2019,facility,1,2,Moscow,37.61499,55.786667
Central Research Institute of Automation and Hydraulics,2020,facility,0,1,Moscow,37.61499,55.786667
Central Research Institute of Automation and Hydraulics,2021,facility,0,2,Moscow,37.61499,55.786667
Central Research Institute of Automation and Hydraulics,2022,facility,1,2,Moscow,37.61499,55.786667
Central Research Institute of Automation and Hydraulics,2023,facility,0,1,Moscow,37.61499,55.786667
Central Research Institute of Building Constructions named after VA Kucherenko,2012,facility,1,1,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2013,facility,4,6,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2014,facility,2,4,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2015,facility,4,9,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2016,facility,8,9,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2017,facility,3,15,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2018,facility,4,10,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2019,facility,8,22,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2020,facility,5,16,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2021,facility,11,15,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2022,facility,7,11,Moscow,37.77749,55.720814
Central Research Institute of Building Constructions named after VA Kucherenko,2023,facility,11,15,Moscow,37.77749,55.720814
Central Research Institute of Chemistry and Mechanics,2012,facility,2,12,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2013,facility,3,16,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2014,facility,2,17,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2015,facility,5,17,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2016,facility,6,26,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2017,facility,3,34,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2018,facility,1,32,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2019,facility,6,31,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2020,facility,3,37,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2021,facility,2,38,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2022,facility,2,30,Moscow,37.64482,55.678627
Central Research Institute of Chemistry and Mechanics,2023,facility,1,27,Moscow,37.64482,55.678627
Central Research Institute of Communications,2015,facility,1,0,Moscow,37.75048,55.802586
Central Research Institute of Communications,2022,facility,0,1,Moscow,37.75048,55.802586
Central Research Institute of Communications,2023,facility,0,1,Moscow,37.75048,55.802586
Central Research Institute of Electronics (Russia),2012,company,0,3,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2013,company,0,2,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2014,company,0,3,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2015,company,0,2,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2016,company,0,2,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2017,company,1,2,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2018,company,0,2,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2019,company,1,3,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2020,company,0,2,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2021,company,1,5,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2022,company,1,1,Moscow,37.596336,55.759495
Central Research Institute of Electronics (Russia),2023,company,0,2,Moscow,37.596336,55.759495
Central Research Institute of Engineering Troops of the Ministry of Defense of the Russian Federation,2015,facility,1,0,Krasnogorsk,37.164738,55.84049
Central Research Institute of Engineering Troops of the Ministry of Defense of the Russian Federation,2016,facility,2,0,Krasnogorsk,37.164738,55.84049
Central Research Institute of Engineering Troops of the Ministry of Defense of the Russian Federation,2018,facility,2,3,Krasnogorsk,37.164738,55.84049
Central Research Institute of Engineering Troops of the Ministry of Defense of the Russian Federation,2019,facility,6,5,Krasnogorsk,37.164738,55.84049
Central Research Institute of Engineering Troops of the Ministry of Defense of the Russian Federation,2020,facility,2,7,Krasnogorsk,37.164738,55.84049
Central Research Institute of Engineering Troops of the Ministry of Defense of the Russian Federation,2021,facility,3,9,Krasnogorsk,37.164738,55.84049
Central Research Institute of Engineering Troops of the Ministry of Defense of the Russian Federation,2022,facility,7,10,Krasnogorsk,37.164738,55.84049
Central Research Institute of Engineering Troops of the Ministry of Defense of the Russian Federation,2023,facility,1,4,Krasnogorsk,37.164738,55.84049
Central Research Institute of Epidemiology,2012,facility,23,171,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2013,facility,29,239,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2014,facility,39,328,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2015,facility,46,417,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2016,facility,50,454,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2017,facility,55,505,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2018,facility,81,588,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2019,facility,125,696,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2020,facility,134,1068,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2021,facility,140,1507,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2022,facility,125,1794,Moscow,37.77738,55.766163
Central Research Institute of Epidemiology,2023,facility,77,1100,Moscow,37.77738,55.766163
Central Research Institute of Ferrous Metallurgy I P Bardina,2012,facility,50,180,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2013,facility,25,205,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2014,facility,29,254,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2015,facility,32,236,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2016,facility,56,225,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2017,facility,55,263,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2018,facility,50,320,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2019,facility,51,337,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2020,facility,60,423,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2021,facility,54,408,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2022,facility,48,459,Moscow,37.68378,55.76412
Central Research Institute of Ferrous Metallurgy I P Bardina,2023,facility,14,247,Moscow,37.68378,55.76412
Central Research Institute of Geological Prospecting for Base and Precious Metals,2012,facility,2,167,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2013,facility,4,211,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2014,facility,1,231,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2015,facility,1,211,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2016,facility,1,183,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2017,facility,14,183,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2018,facility,8,244,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2019,facility,16,245,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2020,facility,7,256,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2021,facility,12,364,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2022,facility,7,222,Moscow,37.612747,55.613262
Central Research Institute of Geological Prospecting for Base and Precious Metals,2023,facility,2,157,Moscow,37.612747,55.613262
Central Research Institute of Materials,2012,facility,3,20,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2013,facility,4,49,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2014,facility,2,54,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2015,facility,6,72,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2016,facility,3,43,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2017,facility,10,84,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2018,facility,9,71,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2019,facility,6,115,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2020,facility,10,105,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2021,facility,8,133,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2022,facility,6,123,Saint Petersburg,30.371042,59.940006
Central Research Institute of Materials,2023,facility,3,64,Saint Petersburg,30.371042,59.940006
Central Research Institute of Mechanical Engineering,2012,facility,19,88,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2013,facility,16,124,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2014,facility,13,143,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2015,facility,32,114,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2016,facility,22,147,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2017,facility,29,125,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2018,facility,20,144,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2019,facility,30,209,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2020,facility,26,225,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2021,facility,23,258,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2022,facility,21,242,Korolyov,37.80737,55.913586
Central Research Institute of Mechanical Engineering,2023,facility,4,172,Korolyov,37.80737,55.913586
Central Research Institute of Starch-and-Vaccine Industry and Non-Carrageenaceous Saccharose,NA,facility,NA,NA,Moscow,37.75321,55.80567
Central Research Institute of Structural Materials Prometey,2012,facility,35,140,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2013,facility,43,171,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2014,facility,35,157,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2015,facility,45,184,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2016,facility,48,245,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2017,facility,49,213,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2018,facility,64,282,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2019,facility,130,455,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2020,facility,113,473,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2021,facility,114,500,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2022,facility,97,584,Saint Petersburg,30.381609,59.948624
Central Research Institute of Structural Materials Prometey,2023,facility,57,334,Saint Petersburg,30.381609,59.948624
"Central Research Institute"" Dolphin """,2015,facility,1,0,Moscow,37.443863,55.6698
"Central Research Institute"" Dolphin """,2019,facility,1,0,Moscow,37.443863,55.6698
Central Research Textile Institute,2013,facility,1,0,Moscow,37.67081,55.79641
Central Research Textile Institute,2014,facility,1,0,Moscow,37.67081,55.79641
Central Research Textile Institute,2017,facility,0,1,Moscow,37.67081,55.79641
Central Research Textile Institute,2022,facility,0,1,Moscow,37.67081,55.79641
Central Research and Design Institute,2012,education,4,23,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2013,education,5,10,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2014,education,7,14,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2015,education,2,21,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2016,education,9,31,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2017,education,6,30,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2018,education,15,35,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2019,education,15,48,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2020,education,21,53,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2021,education,21,70,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2022,education,29,91,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute,2023,education,12,71,Saint Petersburg,30.382198,59.943665
Central Research and Design Institute of Fuel Equipment for Automotive and Stationary Engines,2013,facility,1,0,Saint Petersburg,30.367352,59.883366
Central Research and Design Institute of Fuel Equipment for Automotive and Stationary Engines,2015,facility,0,2,Saint Petersburg,30.367352,59.883366
Central Research and Design Institute of Fuel Equipment for Automotive and Stationary Engines,2016,facility,1,0,Saint Petersburg,30.367352,59.883366
Central Research and Design Institute of Fuel Equipment for Automotive and Stationary Engines,2017,facility,1,1,Saint Petersburg,30.367352,59.883366
Central Research and Design Institute of Fuel Equipment for Automotive and Stationary Engines,2018,facility,1,0,Saint Petersburg,30.367352,59.883366
Central Research and Design Institute of Fuel Equipment for Automotive and Stationary Engines,2020,facility,1,0,Saint Petersburg,30.367352,59.883366
Central Research and Design Institute of Fuel Equipment for Automotive and Stationary Engines,2021,facility,0,1,Saint Petersburg,30.367352,59.883366
Central Research and Design Institute of Fuel Equipment for Automotive and Stationary Engines,2022,facility,1,0,Saint Petersburg,30.367352,59.883366
Central Scientific Library of the Far Eastern Branch of the Russian Academy of Sciences,2015,archive,1,0,Vladivostok,131.90393,43.17086
Central Scientific Library of the Far Eastern Branch of the Russian Academy of Sciences,2017,archive,1,0,Vladivostok,131.90393,43.17086
Central Scientific Library of the Far Eastern Branch of the Russian Academy of Sciences,2018,archive,0,1,Vladivostok,131.90393,43.17086
Central Scientific Library of the Far Eastern Branch of the Russian Academy of Sciences,2019,archive,2,1,Vladivostok,131.90393,43.17086
Central Scientific Library of the Far Eastern Branch of the Russian Academy of Sciences,2020,archive,3,0,Vladivostok,131.90393,43.17086
Central Scientific Library of the Far Eastern Branch of the Russian Academy of Sciences,2021,archive,3,1,Vladivostok,131.90393,43.17086
Central Scientific Library of the Far Eastern Branch of the Russian Academy of Sciences,2022,archive,5,3,Vladivostok,131.90393,43.17086
Central Scientific Library of the Far Eastern Branch of the Russian Academy of Sciences,2023,archive,2,0,Vladivostok,131.90393,43.17086
Central Scientific Research Automobile and Engine Institute,2012,facility,0,8,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2013,facility,0,7,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2014,facility,4,1,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2015,facility,4,5,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2016,facility,8,13,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2017,facility,7,9,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2018,facility,17,12,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2019,facility,13,14,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2020,facility,26,30,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2021,facility,36,53,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2022,facility,22,38,Moscow,37.541546,55.846992
Central Scientific Research Automobile and Engine Institute,2023,facility,4,20,Moscow,37.541546,55.846992
Central Scientific Research Diesel Institute,NA,facility,NA,NA,Saint Petersburg,30.35963,59.82135
Central Scientific Research Institute of Geology of Non-metallic Minerals,2012,facility,6,16,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2013,facility,4,22,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2014,facility,8,22,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2015,facility,4,31,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2016,facility,4,44,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2017,facility,2,30,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2018,facility,3,53,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2019,facility,2,50,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2020,facility,5,68,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2021,facility,3,75,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2022,facility,5,77,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Geology of Non-metallic Minerals,2023,facility,1,38,Kazan’,49.103485,55.7975
Central Scientific Research Institute of Machine Building Technology,2012,facility,19,63,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2013,facility,32,58,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2014,facility,28,81,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2015,facility,19,118,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2016,facility,34,138,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2017,facility,15,135,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2018,facility,25,136,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2019,facility,19,174,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2020,facility,18,161,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2021,facility,17,215,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2022,facility,4,157,Moscow,37.74222,55.80104
Central Scientific Research Institute of Machine Building Technology,2023,facility,6,90,Moscow,37.74222,55.80104
Central Scientific Research Institute of Measuring Equipment,2012,facility,0,7,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2013,facility,0,6,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2014,facility,1,2,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2015,facility,1,8,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2016,facility,1,6,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2017,facility,0,6,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2018,facility,0,5,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2019,facility,1,6,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2020,facility,0,2,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2021,facility,0,1,Moscow,37.725742,55.811844
Central Scientific Research Institute of Measuring Equipment,2022,facility,0,4,Moscow,37.725742,55.811844
Central Scientific Research Institute of Traumatology and Orthopedics,2012,facility,10,26,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2013,facility,5,19,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2014,facility,68,42,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2015,facility,48,41,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2016,facility,43,30,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2017,facility,52,71,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2018,facility,50,113,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2019,facility,48,100,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2020,facility,60,144,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2021,facility,54,224,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2022,facility,163,301,Moscow,37.528587,55.81805
Central Scientific Research Institute of Traumatology and Orthopedics,2023,facility,48,225,Moscow,37.528587,55.81805
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2012,facility,26,259,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2013,facility,13,269,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2014,facility,15,323,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2015,facility,27,326,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2016,facility,33,331,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2017,facility,21,416,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2018,facility,29,414,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2019,facility,49,456,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2020,facility,67,476,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2021,facility,71,581,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2022,facility,45,535,Moscow,37.61315,55.774788
Central Scientific Research Institute of Tuberculosis Russian Academy of Medical Sciences,2023,facility,26,348,Moscow,37.61315,55.774788
Central Scientific Research Radio Engineering Institute named after Academician A.I. Berg,2021,facility,1,0,Moscow,37.642883,55.75917
Central Scientific Research Radio Engineering Institute named after Academician A.I. Berg,2022,facility,0,1,Moscow,37.642883,55.75917
Central Scientific Research Radio Engineering Institute named after Academician A.I. Berg,2023,facility,1,1,Moscow,37.642883,55.75917
Central Scientific and Research Institute of the Sewing Industry,2015,facility,1,0,Moscow,37.66478,55.752457
Central Scientific and Research Institute of the Sewing Industry,2019,facility,1,0,Moscow,37.66478,55.752457
Central Scientific and Research Institute of the Sewing Industry,2020,facility,0,1,Moscow,37.66478,55.752457
Central Siberian Botanical Garden,2012,facility,19,141,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2013,facility,29,124,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2014,facility,31,190,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2015,facility,52,286,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2016,facility,37,297,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2017,facility,48,390,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2018,facility,88,543,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2019,facility,104,704,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2020,facility,114,1252,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2021,facility,212,1269,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2022,facility,116,1337,Novosibirsk,82.91641,55.020863
Central Siberian Botanical Garden,2023,facility,55,808,Novosibirsk,82.91641,55.020863
Central State Medical Academy,2012,education,0,3,Moscow,37.399605,55.74972
Central State Medical Academy,2013,education,2,7,Moscow,37.399605,55.74972
Central State Medical Academy,2015,education,5,5,Moscow,37.399605,55.74972
Central State Medical Academy,2016,education,33,4,Moscow,37.399605,55.74972
Central State Medical Academy,2017,education,44,8,Moscow,37.399605,55.74972
Central State Medical Academy,2018,education,49,10,Moscow,37.399605,55.74972
Central State Medical Academy,2019,education,89,30,Moscow,37.399605,55.74972
Central State Medical Academy,2020,education,158,80,Moscow,37.399605,55.74972
Central State Medical Academy,2021,education,185,201,Moscow,37.399605,55.74972
Central State Medical Academy,2022,education,168,332,Moscow,37.399605,55.74972
Central State Medical Academy,2023,education,62,239,Moscow,37.399605,55.74972
Centre for Forest Ecology and Productivity,2012,facility,7,61,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2013,facility,8,61,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2014,facility,5,75,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2015,facility,9,94,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2016,facility,10,116,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2017,facility,25,130,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2018,facility,16,174,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2019,facility,25,233,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2020,facility,33,363,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2021,facility,38,446,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2022,facility,28,594,Moscow,37.53467,55.655136
Centre for Forest Ecology and Productivity,2023,facility,9,475,Moscow,37.53467,55.655136
Centre for Independent Social Research,2012,government,7,43,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2013,government,12,46,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2014,government,9,47,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2015,government,9,77,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2016,government,8,60,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2017,government,19,94,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2018,government,10,112,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2019,government,10,190,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2020,government,10,224,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2021,government,8,229,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2022,government,5,187,Saint Petersburg,30.355858,59.924217
Centre for Independent Social Research,2023,government,6,126,Saint Petersburg,30.355858,59.924217
Centre for Prevention and Control of AIDS and Infectious Diseases,2012,healthcare,2,29,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2013,healthcare,9,18,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2014,healthcare,3,23,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2015,healthcare,3,32,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2016,healthcare,12,39,Saint Petersburg,30.32229,59.91715
Centre for Prevention and Control of AIDS and Infectious Diseases,2017,healthcare,11,37,Saint Petersburg,30.32229,59.91715
