display_name,year,type,works_count,cited_by_count,city,longitude,latitude
Novosibirsk Tuberculosis Research Institute,2023,facility,52,1387,Novosibirsk,82.900116,55.119083
Novosibirsk Tuberculosis Research Institute,2024,facility,5,488,Novosibirsk,82.900116,55.119083
Nuclear Safety Institute,2012,facility,53,249,Moscow,37.62107,55.704117
Nuclear Safety Institute,2013,facility,63,318,Moscow,37.62107,55.704117
Nuclear Safety Institute,2014,facility,59,344,Moscow,37.62107,55.704117
Nuclear Safety Institute,2015,facility,83,411,Moscow,37.62107,55.704117
Nuclear Safety Institute,2016,facility,86,473,Moscow,37.62107,55.704117
Nuclear Safety Institute,2017,facility,87,508,Moscow,37.62107,55.704117
Nuclear Safety Institute,2018,facility,97,687,Moscow,37.62107,55.704117
Nuclear Safety Institute,2019,facility,137,762,Moscow,37.62107,55.704117
Nuclear Safety Institute,2020,facility,135,1006,Moscow,37.62107,55.704117
Nuclear Safety Institute,2021,facility,104,1205,Moscow,37.62107,55.704117
Nuclear Safety Institute,2022,facility,87,1086,Moscow,37.62107,55.704117
Nuclear Safety Institute,2023,facility,75,1221,Moscow,37.62107,55.704117
Nuclear Safety Institute,2024,facility,10,439,Moscow,37.62107,55.704117
Nurgush Nature Reserve,2018,other,4,0,Kirov,48.456665,58.011944
Nurgush Nature Reserve,2019,other,16,21,Kirov,48.456665,58.011944
Nurgush Nature Reserve,2020,other,3,71,Kirov,48.456665,58.011944
Nurgush Nature Reserve,2021,other,4,48,Kirov,48.456665,58.011944
Nurgush Nature Reserve,2022,other,0,76,Kirov,48.456665,58.011944
Nurgush Nature Reserve,2023,other,1,103,Kirov,48.456665,58.011944
Nurgush Nature Reserve,2024,other,0,13,Kirov,48.456665,58.011944
OAO Giproniselprom (Russia),2018,company,2,0,Oryol,36.06246,52.954395
OAO Giproniselprom (Russia),2020,company,3,3,Oryol,36.06246,52.954395
OAO Giproniselprom (Russia),2021,company,0,1,Oryol,36.06246,52.954395
OAO Giproniselprom (Russia),2022,company,0,5,Oryol,36.06246,52.954395
OAO Giproniselprom (Russia),2023,company,0,3,Oryol,36.06246,52.954395
OAO Giproniselprom (Russia),2024,company,0,1,Oryol,36.06246,52.954395
OAO VNIPIneft (Russia),2012,company,5,12,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2013,company,1,9,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2014,company,7,14,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2015,company,9,14,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2016,company,4,22,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2017,company,6,7,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2018,company,6,24,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2019,company,4,37,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2020,company,4,35,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2021,company,11,47,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2022,company,2,52,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2023,company,3,45,Moscow,37.61437,55.734966
OAO VNIPIneft (Russia),2024,company,2,19,Moscow,37.61437,55.734966
OJSC VNIIST (Russia),2012,company,2,0,Moscow,37.741802,55.789654
OJSC VNIIST (Russia),2015,company,0,1,Moscow,37.741802,55.789654
OJSC VNIIST (Russia),2018,company,1,0,Moscow,37.741802,55.789654
OJSC VNIIST (Russia),2020,company,1,2,Moscow,37.741802,55.789654
OJSC VNIIST (Russia),2021,company,4,3,Moscow,37.741802,55.789654
OJSC VNIIST (Russia),2022,company,0,3,Moscow,37.741802,55.789654
OJSC VNIIST (Russia),2023,company,1,4,Moscow,37.741802,55.789654
Oceanpribor (Russia),2012,company,11,35,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2013,company,11,33,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2014,company,20,52,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2015,company,25,86,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2016,company,33,79,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2017,company,29,84,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2018,company,50,126,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2019,company,37,165,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2020,company,63,221,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2021,company,61,219,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2022,company,46,277,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2023,company,34,216,Saint Petersburg,30.293604,59.97381
Oceanpribor (Russia),2024,company,7,41,Saint Petersburg,30.293604,59.97381
Oil and Gas Research Institute,2012,facility,17,192,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2013,facility,17,170,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2014,facility,23,178,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2015,facility,33,180,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2016,facility,53,261,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2017,facility,45,238,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2018,facility,77,273,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2019,facility,142,431,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2020,facility,121,401,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2021,facility,153,500,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2022,facility,94,561,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2023,facility,64,575,Moscow,37.611645,55.746677
Oil and Gas Research Institute,2024,facility,17,178,Moscow,37.611645,55.746677
Olyokma Nature Reserve,2013,archive,1,0,Olyokminsk,122.257774,58.656113
Olyokma Nature Reserve,2014,archive,1,0,Olyokminsk,122.257774,58.656113
Olyokma Nature Reserve,2016,archive,1,0,Olyokminsk,122.257774,58.656113
Olyokma Nature Reserve,2018,archive,5,0,Olyokminsk,122.257774,58.656113
Olyokma Nature Reserve,2019,archive,12,12,Olyokminsk,122.257774,58.656113
Olyokma Nature Reserve,2020,archive,7,110,Olyokminsk,122.257774,58.656113
Olyokma Nature Reserve,2021,archive,1,62,Olyokminsk,122.257774,58.656113
Olyokma Nature Reserve,2022,archive,1,92,Olyokminsk,122.257774,58.656113
Olyokma Nature Reserve,2023,archive,0,94,Olyokminsk,122.257774,58.656113
Olyokma Nature Reserve,2024,archive,0,25,Olyokminsk,122.257774,58.656113
Omsk Academy of the Russian Interior Ministry,2012,education,5,0,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2013,education,7,0,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2014,education,15,4,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2015,education,18,88,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2016,education,3,105,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2017,education,6,128,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2018,education,15,126,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2019,education,12,84,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2020,education,34,82,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2021,education,60,106,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2022,education,52,76,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2023,education,45,88,Omsk,73.287346,54.99222
Omsk Academy of the Russian Interior Ministry,2024,education,8,27,Omsk,73.287346,54.99222
Omsk Research Institute of Natural Focal Infections,2012,facility,7,122,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2013,facility,5,129,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2014,facility,5,134,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2015,facility,5,117,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2016,facility,6,111,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2017,facility,12,113,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2018,facility,8,130,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2019,facility,16,139,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2020,facility,16,186,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2021,facility,15,165,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2022,facility,20,213,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2023,facility,13,343,Omsk,73.29835,55.023354
Omsk Research Institute of Natural Focal Infections,2024,facility,4,83,Omsk,73.29835,55.023354
Omsk State Agrarian University,2012,education,11,5,Omsk,73.31214,55.02265
Omsk State Agrarian University,2013,education,8,6,Omsk,73.31214,55.02265
Omsk State Agrarian University,2014,education,6,6,Omsk,73.31214,55.02265
Omsk State Agrarian University,2015,education,2,12,Omsk,73.31214,55.02265
Omsk State Agrarian University,2016,education,18,7,Omsk,73.31214,55.02265
Omsk State Agrarian University,2017,education,26,15,Omsk,73.31214,55.02265
Omsk State Agrarian University,2018,education,73,40,Omsk,73.31214,55.02265
Omsk State Agrarian University,2019,education,133,72,Omsk,73.31214,55.02265
Omsk State Agrarian University,2020,education,268,223,Omsk,73.31214,55.02265
Omsk State Agrarian University,2021,education,381,512,Omsk,73.31214,55.02265
Omsk State Agrarian University,2022,education,318,541,Omsk,73.31214,55.02265
Omsk State Agrarian University,2023,education,172,557,Omsk,73.31214,55.02265
Omsk State Agrarian University,2024,education,43,183,Omsk,73.31214,55.02265
Omsk State Institute of Service,2012,education,2,0,Omsk,73.35862,54.991974
Omsk State Institute of Service,2013,education,1,1,Omsk,73.35862,54.991974
Omsk State Institute of Service,2014,education,6,2,Omsk,73.35862,54.991974
Omsk State Institute of Service,2015,education,4,2,Omsk,73.35862,54.991974
Omsk State Institute of Service,2016,education,7,2,Omsk,73.35862,54.991974
Omsk State Institute of Service,2017,education,3,4,Omsk,73.35862,54.991974
Omsk State Institute of Service,2018,education,3,1,Omsk,73.35862,54.991974
Omsk State Institute of Service,2019,education,6,7,Omsk,73.35862,54.991974
Omsk State Institute of Service,2020,education,4,11,Omsk,73.35862,54.991974
Omsk State Institute of Service,2021,education,7,10,Omsk,73.35862,54.991974
Omsk State Institute of Service,2022,education,4,18,Omsk,73.35862,54.991974
Omsk State Institute of Service,2023,education,0,12,Omsk,73.35862,54.991974
Omsk State Institute of Service,2024,education,1,1,Omsk,73.35862,54.991974
Omsk State Medical University,2012,healthcare,29,11,Omsk,73.374,54.9858
Omsk State Medical University,2013,healthcare,24,7,Omsk,73.374,54.9858
Omsk State Medical University,2014,healthcare,34,37,Omsk,73.374,54.9858
Omsk State Medical University,2015,healthcare,81,47,Omsk,73.374,54.9858
Omsk State Medical University,2016,healthcare,59,61,Omsk,73.374,54.9858
Omsk State Medical University,2017,healthcare,71,97,Omsk,73.374,54.9858
Omsk State Medical University,2018,healthcare,100,115,Omsk,73.374,54.9858
Omsk State Medical University,2019,healthcare,153,187,Omsk,73.374,54.9858
Omsk State Medical University,2020,healthcare,205,366,Omsk,73.374,54.9858
Omsk State Medical University,2021,healthcare,208,508,Omsk,73.374,54.9858
Omsk State Medical University,2022,healthcare,182,604,Omsk,73.374,54.9858
Omsk State Medical University,2023,healthcare,199,774,Omsk,73.374,54.9858
Omsk State Medical University,2024,healthcare,59,273,Omsk,73.374,54.9858
Omsk State Pedagogical University,2012,education,13,78,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2013,education,15,92,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2014,education,15,71,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2015,education,27,113,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2016,education,31,129,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2017,education,29,143,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2018,education,46,199,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2019,education,72,198,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2020,education,98,401,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2021,education,184,397,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2022,education,134,433,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2023,education,93,572,Omsk,73.35739,54.990173
Omsk State Pedagogical University,2024,education,18,119,Omsk,73.35739,54.990173
Omsk State Technical University,2012,education,55,40,Omsk,73.36859,54.99244
Omsk State Technical University,2013,education,48,38,Omsk,73.36859,54.99244
Omsk State Technical University,2014,education,156,127,Omsk,73.36859,54.99244
Omsk State Technical University,2015,education,179,163,Omsk,73.36859,54.99244
Omsk State Technical University,2016,education,331,423,Omsk,73.36859,54.99244
Omsk State Technical University,2017,education,309,467,Omsk,73.36859,54.99244
Omsk State Technical University,2018,education,553,973,Omsk,73.36859,54.99244
Omsk State Technical University,2019,education,597,1199,Omsk,73.36859,54.99244
Omsk State Technical University,2020,education,562,1375,Omsk,73.36859,54.99244
Omsk State Technical University,2021,education,436,1433,Omsk,73.36859,54.99244
Omsk State Technical University,2022,education,266,1328,Omsk,73.36859,54.99244
Omsk State Technical University,2023,education,184,1348,Omsk,73.36859,54.99244
Omsk State Technical University,2024,education,36,372,Omsk,73.36859,54.99244
Omsk State Transport University,2012,education,7,24,Omsk,73.38438,54.969475
Omsk State Transport University,2013,education,10,25,Omsk,73.38438,54.969475
Omsk State Transport University,2014,education,11,46,Omsk,73.38438,54.969475
Omsk State Transport University,2015,education,20,44,Omsk,73.38438,54.969475
Omsk State Transport University,2016,education,33,55,Omsk,73.38438,54.969475
Omsk State Transport University,2017,education,37,63,Omsk,73.38438,54.969475
Omsk State Transport University,2018,education,84,92,Omsk,73.38438,54.969475
Omsk State Transport University,2019,education,101,118,Omsk,73.38438,54.969475
Omsk State Transport University,2020,education,120,240,Omsk,73.38438,54.969475
Omsk State Transport University,2021,education,119,280,Omsk,73.38438,54.969475
Omsk State Transport University,2022,education,137,347,Omsk,73.38438,54.969475
Omsk State Transport University,2023,education,65,272,Omsk,73.38438,54.969475
Omsk State Transport University,2024,education,10,57,Omsk,73.38438,54.969475
Omsk State University,2012,education,54,283,Omsk,73.2698,55.03134
Omsk State University,2013,education,46,367,Omsk,73.2698,55.03134
Omsk State University,2014,education,72,393,Omsk,73.2698,55.03134
Omsk State University,2015,education,102,479,Omsk,73.2698,55.03134
Omsk State University,2016,education,96,496,Omsk,73.2698,55.03134
Omsk State University,2017,education,146,590,Omsk,73.2698,55.03134
Omsk State University,2018,education,194,633,Omsk,73.2698,55.03134
Omsk State University,2019,education,201,758,Omsk,73.2698,55.03134
Omsk State University,2020,education,374,844,Omsk,73.2698,55.03134
Omsk State University,2021,education,427,839,Omsk,73.2698,55.03134
Omsk State University,2022,education,190,831,Omsk,73.2698,55.03134
Omsk State University,2023,education,174,937,Omsk,73.2698,55.03134
Omsk State University,2024,education,27,220,Omsk,73.2698,55.03134
Oncological Dispensary No. 2,2012,healthcare,1,0,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2013,healthcare,1,1,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2014,healthcare,6,6,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2015,healthcare,4,10,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2016,healthcare,2,12,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2017,healthcare,4,15,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2018,healthcare,5,23,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2019,healthcare,5,38,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2020,healthcare,3,32,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2021,healthcare,14,41,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2022,healthcare,11,32,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2023,healthcare,8,41,Krasnodar,39.739754,43.59857
Oncological Dispensary No. 2,2024,healthcare,1,14,Krasnodar,39.739754,43.59857
Open Institute of Law,2019,education,1,0,Vladivostok,131.88084,43.11301
Open Institute of Law,2020,education,1,0,Vladivostok,131.88084,43.11301
Open Institute of Law,2021,education,1,0,Vladivostok,131.88084,43.11301
Open Institute of Law,2022,education,2,0,Vladivostok,131.88084,43.11301
Open Institute of Law,2023,education,2,0,Vladivostok,131.88084,43.11301
Optolink (Russia),2012,company,11,29,Moscow,37.24885,55.976627
Optolink (Russia),2013,company,6,34,Moscow,37.24885,55.976627
Optolink (Russia),2014,company,16,37,Moscow,37.24885,55.976627
Optolink (Russia),2015,company,14,35,Moscow,37.24885,55.976627
Optolink (Russia),2016,company,16,35,Moscow,37.24885,55.976627
Optolink (Russia),2017,company,16,60,Moscow,37.24885,55.976627
Optolink (Russia),2018,company,20,66,Moscow,37.24885,55.976627
Optolink (Russia),2019,company,25,68,Moscow,37.24885,55.976627
Optolink (Russia),2020,company,20,68,Moscow,37.24885,55.976627
Optolink (Russia),2021,company,16,87,Moscow,37.24885,55.976627
Optolink (Russia),2022,company,8,95,Moscow,37.24885,55.976627
Optolink (Russia),2023,company,7,102,Moscow,37.24885,55.976627
Optolink (Russia),2024,company,2,35,Moscow,37.24885,55.976627
Orel Regional Academy of Public Administration,2013,education,1,4,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2014,education,0,39,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2015,education,0,47,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2016,education,1,44,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2017,education,0,29,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2018,education,0,40,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2019,education,0,39,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2020,education,0,25,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2021,education,1,28,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2022,education,1,27,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2023,education,0,48,Oryol,36.07805,52.95932
Orel Regional Academy of Public Administration,2024,education,0,19,Oryol,36.07805,52.95932
Orel State Agrarian University,2012,education,18,35,Oryol,36.034405,52.9785
Orel State Agrarian University,2013,education,15,19,Oryol,36.034405,52.9785
Orel State Agrarian University,2014,education,4,23,Oryol,36.034405,52.9785
Orel State Agrarian University,2015,education,6,45,Oryol,36.034405,52.9785
Orel State Agrarian University,2016,education,13,42,Oryol,36.034405,52.9785
Orel State Agrarian University,2017,education,26,46,Oryol,36.034405,52.9785
Orel State Agrarian University,2018,education,41,42,Oryol,36.034405,52.9785
Orel State Agrarian University,2019,education,57,114,Oryol,36.034405,52.9785
Orel State Agrarian University,2020,education,90,171,Oryol,36.034405,52.9785
Orel State Agrarian University,2021,education,173,273,Oryol,36.034405,52.9785
Orel State Agrarian University,2022,education,105,225,Oryol,36.034405,52.9785
Orel State Agrarian University,2023,education,50,259,Oryol,36.034405,52.9785
Orel State Agrarian University,2024,education,9,58,Oryol,36.034405,52.9785
Orel State Institute of Arts and Culture,2012,education,2,3,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2013,education,1,6,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2014,education,1,3,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2015,education,1,1,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2016,education,2,4,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2017,education,5,1,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2018,education,4,1,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2019,education,6,6,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2020,education,7,1,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2021,education,52,8,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2022,education,34,12,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2023,education,10,11,Oryol,36.052254,52.97861
Orel State Institute of Arts and Culture,2024,education,1,1,Oryol,36.052254,52.97861
Orel State University named after I.S. Turgenev,2012,education,13,33,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2013,education,15,43,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2014,education,28,39,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2015,education,30,53,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2016,education,66,72,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2017,education,185,174,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2018,education,205,250,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2019,education,253,391,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2020,education,343,782,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2021,education,389,1223,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2022,education,275,1290,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2023,education,177,1603,Oryol,36.06389,52.95111
Orel State University named after I.S. Turgenev,2024,education,45,480,Oryol,36.06389,52.95111
Orenburg Regional Clinical Hospital №2,2012,healthcare,4,25,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2013,healthcare,4,25,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2014,healthcare,2,24,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2015,healthcare,3,30,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2016,healthcare,2,18,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2017,healthcare,13,24,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2018,healthcare,12,28,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2019,healthcare,13,31,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2020,healthcare,23,43,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2021,healthcare,16,65,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2022,healthcare,21,62,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2023,healthcare,14,103,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Hospital №2,2024,healthcare,6,30,Orenburg,55.104546,51.785263
Orenburg Regional Clinical Oncology Center,2014,healthcare,4,0,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2015,healthcare,3,0,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2016,healthcare,4,3,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2017,healthcare,5,6,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2018,healthcare,4,35,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2019,healthcare,12,53,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2020,healthcare,2,49,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2021,healthcare,5,72,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2022,healthcare,8,66,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2023,healthcare,6,52,Orenburg,55.153183,51.77332
Orenburg Regional Clinical Oncology Center,2024,healthcare,4,17,Orenburg,55.153183,51.77332
Orenburg State Agrarian University,2012,education,4,5,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2013,education,6,5,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2014,education,8,9,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2015,education,17,4,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2016,education,13,20,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2017,education,7,22,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2018,education,25,29,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2019,education,48,44,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2020,education,55,80,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2021,education,88,178,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2022,education,54,150,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2023,education,35,158,Orenburg,55.11294,51.761356
Orenburg State Agrarian University,2024,education,15,40,Orenburg,55.11294,51.761356
Orenburg State Medical Academy,2012,healthcare,18,20,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2013,healthcare,22,26,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2014,healthcare,32,27,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2015,healthcare,36,56,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2016,healthcare,37,97,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2017,healthcare,59,147,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2018,healthcare,36,232,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2019,healthcare,93,312,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2020,healthcare,104,409,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2021,healthcare,125,538,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2022,healthcare,100,579,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2023,healthcare,85,582,Orenburg,55.106094,51.756256
Orenburg State Medical Academy,2024,healthcare,32,251,Orenburg,55.106094,51.756256
Orenburg State Pedagogical University,2012,education,4,4,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2013,education,6,7,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2014,education,7,1,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2015,education,12,5,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2016,education,20,3,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2017,education,24,18,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2018,education,51,58,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2019,education,76,107,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2020,education,73,117,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2021,education,81,154,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2022,education,82,196,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2023,education,45,212,Orenburg,55.1029,51.75995
Orenburg State Pedagogical University,2024,education,28,61,Orenburg,55.1029,51.75995
Orenburg State University,2012,education,40,66,Orenburg,55.1079,51.77783
Orenburg State University,2013,education,55,95,Orenburg,55.1079,51.77783
Orenburg State University,2014,education,53,100,Orenburg,55.1079,51.77783
Orenburg State University,2015,education,90,133,Orenburg,55.1079,51.77783
Orenburg State University,2016,education,86,161,Orenburg,55.1079,51.77783
Orenburg State University,2017,education,143,293,Orenburg,55.1079,51.77783
Orenburg State University,2018,education,269,446,Orenburg,55.1079,51.77783
Orenburg State University,2019,education,378,714,Orenburg,55.1079,51.77783
Orenburg State University,2020,education,365,852,Orenburg,55.1079,51.77783
Orenburg State University,2021,education,392,1267,Orenburg,55.1079,51.77783
Orenburg State University,2022,education,324,1215,Orenburg,55.1079,51.77783
Orenburg State University,2023,education,199,1200,Orenburg,55.1079,51.77783
Orenburg State University,2024,education,51,393,Orenburg,55.1079,51.77783
Oriental University,2012,education,11,29,Moscow,37.623585,55.763973
Oriental University,2013,education,15,32,Moscow,37.623585,55.763973
Oriental University,2014,education,22,41,Moscow,37.623585,55.763973
